Oceania,2022-05-27,313,17468,1.79,5
Africa,2022-05-27,267,17468,1.53,6
Anglo-America,2022-05-28,7331,16389,44.73,1
Latin-America,2022-05-28,4164,16389,25.41,2
Europe,2022-05-28,3886,16389,23.71,3
Asia,2022-05-28,418,16389,2.55,4
Oceania,2022-05-28,386,16389,2.36,5
Africa,2022-05-28,204,16389,1.24,6
Anglo-America,2022-05-29,8528,18865,45.21,1
Latin-America,2022-05-29,4948,18865,26.23,2
Europe,2022-05-29,4312,18865,22.86,3
Asia,2022-05-29,418,18865,2.22,4
Oceania,2022-05-29,392,18865,2.08,5
Africa,2022-05-29,267,18865,1.42,6
Anglo-America,2022-05-30,8676,18617,46.6,1
Europe,2022-05-30,4629,18617,24.86,2
Latin-America,2022-05-30,4292,18617,23.05,3
Asia,2022-05-30,484,18617,2.6,4
Oceania,2022-05-30,269,18617,1.44,5
Africa,2022-05-30,267,18617,1.43,6
Anglo-America,2022-05-31,8786,18765,46.82,1
Europe,2022-05-31,4670,18765,24.89,2
Latin-America,2022-05-31,4289,18765,22.86,3
Asia,2022-05-31,484,18765,2.58,4
Oceania,2022-05-31,269,18765,1.43,5
Africa,2022-05-31,267,18765,1.42,6
Anglo-America,2022-06-01,8768,18708,46.87,1
Europe,2022-06-01,4550,18708,24.32,2
Latin-America,2022-06-01,4289,18708,22.93,3
Asia,2022-06-01,565,18708,3.02,4
Oceania,2022-06-01,269,18708,1.44,5
Africa,2022-06-01,267,18708,1.43,6
Anglo-America,2022-06-02,8642,18751,46.09,1
Europe,2022-06-02,4717,18751,25.16,2
Latin-America,2022-06-02,4289,18751,22.87,3
Asia,2022-06-02,567,18751,3.02,4
Oceania,2022-06-02,269,18751,1.43,5
Africa,2022-06-02,267,18751,1.42,6
Anglo-America,2022-06-03,9212,18998,48.49,1
Europe,2022-06-03,4612,18998,24.28,2
Latin-America,2022-06-03,4165,18998,21.92,3
Asia,2022-06-03,417,18998,2.19,4
Oceania,2022-06-03,325,18998,1.71,5
Africa,2022-06-03,267,18998,1.41,6
Anglo-America,2022-06-04,8633,18894,45.69,1
Latin-America,2022-06-04,4750,18894,25.14,2
Europe,2022-06-04,4379,18894,23.18,3
Oceania,2022-06-04,448,18894,2.37,4
Asia,2022-06-04,417,18894,2.21,5
Africa,2022-06-04,267,18894,1.41,6
Anglo-America,2022-06-05,9416,19197,49.05,1
Europe,2022-06-05,4402,19197,22.93,2
Latin-America,2022-06-05,4222,19197,21.99,3
Asia,2022-06-05,565,19197,2.94,4
Oceania,2022-06-05,325,19197,1.69,5
Africa,2022-06-05,267,19197,1.39,6
Anglo-America,2022-06-06,8877,17324,51.24,1
Latin-America,2022-06-06,3841,17324,22.17,2
Europe,2022-06-06,3675,17324,21.21,3
Asia,2022-06-06,418,17324,2.41,4
Africa,2022-06-06,267,17324,1.54,5
Oceania,2022-06-06,246,17324,1.42,6
Anglo-America,2022-06-07,7353,14812,49.64,1
Europe,2022-06-07,3617,14812,24.42,2
Latin-America,2022-06-07,3034,14812,20.48,3
Asia,2022-06-07,420,14812,2.84,4
Africa,2022-06-07,204,14812,1.38,5
Oceania,2022-06-07,184,14812,1.24,6
Anglo-America,2022-06-08,7274,14563,49.95,1
Europe,2022-06-08,3490,14563,23.96,2
Latin-America,2022-06-08,2991,14563,20.54,3
Asia,2022-06-08,420,14563,2.88,4
Africa,2022-06-08,204,14563,1.4,5
Oceania,2022-06-08,184,14563,1.26,6
Anglo-America,2022-06-09,7597,16134,47.09,1
Europe,2022-06-09,4364,16134,27.05,2
Latin-America,2022-06-09,3205,16134,19.86,3
Asia,2022-06-09,501,16134,3.11,4
Oceania,2022-06-09,263,16134,1.63,5
Africa,2022-06-09,204,16134,1.26,6
Anglo-America,2022-06-10,8032,18909,42.48,1
Europe,2022-06-10,4359,18909,23.05,2
Latin-America,2022-06-10,4122,18909,21.8,3
Asia,2022-06-10,2047,18909,10.83,4
Oceania,2022-06-10,269,18909,1.42,5
Africa,2022-06-10,80,18909,0.42,6
Anglo-America,2022-06-11,8207,18855,43.53,1
Latin-America,2022-06-11,4602,18855,24.41,2
Europe,2022-06-11,4559,18855,24.18,3
Asia,2022-06-11,828,18855,4.39,4
Oceania,2022-06-11,392,18855,2.08,5
Africa,2022-06-11,267,18855,1.42,6
Anglo-America,2022-06-12,8076,17290,46.71,1
Latin-America,2022-06-12,4014,17290,23.22,2
Europe,2022-06-12,3862,17290,22.34,3
Asia,2022-06-12,758,17290,4.38,4
Oceania,2022-06-12,313,17290,1.81,5
Africa,2022-06-12,267,17290,1.54,6
Anglo-America,2022-06-13,7138,14804,48.22,1
Europe,2022-06-13,3719,14804,25.12,2
Latin-America,2022-06-13,2961,14804,20,3
Asia,2022-06-13,598,14804,4.04,4
Africa,2022-06-13,204,14804,1.38,5
Oceania,2022-06-13,184,14804,1.24,6
Anglo-America,2022-06-14,7106,14718,48.28,1
Europe,2022-06-14,3665,14718,24.9,2
Latin-America,2022-06-14,2961,14718,20.12,3
Asia,2022-06-14,598,14718,4.06,4
Africa,2022-06-14,204,14718,1.39,5
Oceania,2022-06-14,184,14718,1.25,6
Anglo-America,2022-06-15,7105,14688,48.37,1
Europe,2022-06-15,3513,14688,23.92,2
Latin-America,2022-06-15,2961,14688,20.16,3
Asia,2022-06-15,598,14688,4.07,4
Oceania,2022-06-15,307,14688,2.09,5
Africa,2022-06-15,204,14688,1.39,6
Anglo-America,2022-06-16,7287,16108,45.24,1
Europe,2022-06-16,4221,16108,26.2,2
Latin-America,2022-06-16,3423,16108,21.25,3
Asia,2022-06-16,587,16108,3.64,4
Oceania,2022-06-16,386,16108,2.4,5
Africa,2022-06-16,204,16108,1.27,6
Anglo-America,2022-06-17,9571,19583.5,48.87,1
Europe,2022-06-17,4607.5,19583.5,23.53,2
Latin-America,2022-06-17,4170,19583.5,21.29,3
Asia,2022-06-17,699,19583.5,3.57,4
Oceania,2022-06-17,269,19583.5,1.37,5
Africa,2022-06-17,267,19583.5,1.36,6
Anglo-America,2022-06-18,9214,19341.5,47.64,1
Europe,2022-06-18,4615.5,19341.5,23.86,2
Latin-America,2022-06-18,4284,19341.5,22.15,3
Asia,2022-06-18,569,19341.5,2.94,4
Oceania,2022-06-18,392,19341.5,2.03,5
Africa,2022-06-18,267,19341.5,1.38,6
Anglo-America,2022-06-19,9375,19251.5,48.7,1
Europe,2022-06-19,4582.5,19251.5,23.8,2
Latin-America,2022-06-19,4178,19251.5,21.7,3
Asia,2022-06-19,580,19251.5,3.01,4
Oceania,2022-06-19,269,19251.5,1.4,5
Africa,2022-06-19,267,19251.5,1.39,6
Anglo-America,2022-06-20,9303,17980.5,51.74,1
Europe,2022-06-20,3905.5,17980.5,21.72,2
Latin-America,2022-06-20,3746,17980.5,20.83,3
Asia,2022-06-20,569,17980.5,3.16,4
Africa,2022-06-20,267,17980.5,1.48,5
Oceania,2022-06-20,190,17980.5,1.06,6
Anglo-America,2022-06-21,8380,15518.5,54,1
Europe,2022-06-21,3508.5,15518.5,22.61,2
Latin-America,2022-06-21,2785,15518.5,17.95,3
Asia,2022-06-21,457,15518.5,2.94,4
Africa,2022-06-21,204,15518.5,1.31,5
Oceania,2022-06-21,184,15518.5,1.19,6
Anglo-America,2022-06-22,8118,15278.5,53.13,1
Europe,2022-06-22,3530.5,15278.5,23.11,2
Latin-America,2022-06-22,2785,15278.5,18.23,3
Asia,2022-06-22,457,15278.5,2.99,4
Africa,2022-06-22,204,15278.5,1.34,5
Oceania,2022-06-22,184,15278.5,1.2,6
Anglo-America,2022-06-23,8374,16765.5,49.95,1
Europe,2022-06-23,4277.5,16765.5,25.51,2
Latin-America,2022-06-23,3190,16765.5,19.03,3
Asia,2022-06-23,457,16765.5,2.73,4
Oceania,2022-06-23,263,16765.5,1.57,5
Africa,2022-06-23,204,16765.5,1.22,6
Anglo-America,2022-06-24,9361,19313.5,48.47,1
Europe,2022-06-24,4332.5,19313.5,22.43,2
Latin-America,2022-06-24,4200,19313.5,21.75,3
Asia,2022-06-24,884,19313.5,4.58,4
Oceania,2022-06-24,269,19313.5,1.39,5
Africa,2022-06-24,267,19313.5,1.38,6
Anglo-America,2022-06-25,9226,19362.5,47.65,1
Latin-America,2022-06-25,4479,19362.5,23.13,2
Europe,2022-06-25,4332.5,19362.5,22.38,3
Asia,2022-06-25,666,19362.5,3.44,4
Oceania,2022-06-25,392,19362.5,2.02,5
Africa,2022-06-25,267,19362.5,1.38,6
Anglo-America,2022-06-26,9040,17603.5,51.35,1
Latin-America,2022-06-26,3694,17603.5,20.98,2
Europe,2022-06-26,3649.5,17603.5,20.73,3
Asia,2022-06-26,827,17603.5,4.7,4
Oceania,2022-06-26,313,17603.5,1.78,5
Africa,2022-06-26,80,17603.5,0.45,6
Anglo-America,2022-06-27,7818,14697.5,53.19,1
Europe,2022-06-27,3325.5,14697.5,22.63,2
Latin-America,2022-06-27,2638,14697.5,17.95,3
Asia,2022-06-27,715,14697.5,4.86,4
Oceania,2022-06-27,184,14697.5,1.25,5
Africa,2022-06-27,17,14697.5,0.12,6
Anglo-America,2022-06-28,7865,14679.5,53.58,1
Europe,2022-06-28,3274.5,14679.5,22.31,2
Latin-America,2022-06-28,2785,14679.5,18.97,3
Asia,2022-06-28,554,14679.5,3.77,4
Oceania,2022-06-28,184,14679.5,1.25,5
Africa,2022-06-28,17,14679.5,0.12,6
Anglo-America,2022-06-29,7812,14730.5,53.03,1
Europe,2022-06-29,3274.5,14730.5,22.23,2
Latin-America,2022-06-29,2889,14730.5,19.61,3
Asia,2022-06-29,554,14730.5,3.76,4
Oceania,2022-06-29,184,14730.5,1.25,5
Africa,2022-06-29,17,14730.5,0.12,6
Anglo-America,2022-06-30,8032,16058.5,50.02,1
Europe,2022-06-30,3855.5,16058.5,24.01,2
Latin-America,2022-06-30,3337,16058.5,20.78,3
Asia,2022-06-30,554,16058.5,3.45,4
Oceania,2022-06-30,263,16058.5,1.64,5
Africa,2022-06-30,17,16058.5,0.11,6
Anglo-America,2022-07-01,8785,19066.5,46.08,1
Latin-America,2022-07-01,4696,19066.5,24.63,2
Europe,2022-07-01,4302.5,19066.5,22.57,3
Asia,2022-07-01,779,19066.5,4.09,4
Oceania,2022-07-01,424,19066.5,2.22,5
Africa,2022-07-01,80,19066.5,0.42,6
Anglo-America,2022-07-02,8403,18444.5,45.56,1
Latin-America,2022-07-02,4967,18444.5,26.93,2
Europe,2022-07-02,3874.5,18444.5,21.01,3
Asia,2022-07-02,758,18444.5,4.11,4
Oceania,2022-07-02,362,18444.5,1.96,5
Africa,2022-07-02,80,18444.5,0.43,6
Anglo-America,2022-07-03,8806,18667.5,47.17,1
Latin-America,2022-07-03,4473,18667.5,23.96,2
Europe,2022-07-03,3987.5,18667.5,21.36,3
Asia,2022-07-03,929,18667.5,4.98,4
Oceania,2022-07-03,392,18667.5,2.1,5
Africa,2022-07-03,80,18667.5,0.43,6
Anglo-America,2022-07-04,8486,17245.5,49.21,1
Latin-America,2022-07-04,4205,17245.5,24.38,2
Europe,2022-07-04,3505.5,17245.5,20.33,3
Asia,2022-07-04,779,17245.5,4.52,4
Oceania,2022-07-04,190,17245.5,1.1,5
Africa,2022-07-04,80,17245.5,0.46,6
Anglo-America,2022-07-05,7576.5,14726,51.45,1
Latin-America,2022-07-05,3155,14726,21.42,2
Europe,2022-07-05,3126.5,14726,21.23,3
Asia,2022-07-05,667,14726,4.53,4
Oceania,2022-07-05,184,14726,1.25,5
Africa,2022-07-05,17,14726,0.12,6
Anglo-America,2022-07-06,7790.5,14749,52.82,1
Latin-America,2022-07-06,3067,14749,20.79,2
Europe,2022-07-06,3044.5,14749,20.64,3
Asia,2022-07-06,646,14749,4.38,4
Oceania,2022-07-06,184,14749,1.25,5
Africa,2022-07-06,17,14749,0.12,6
Anglo-America,2022-07-07,8130,16493.5,49.29,1
Europe,2022-07-07,3761.5,16493.5,22.81,2
Latin-America,2022-07-07,3676,16493.5,22.29,3
Asia,2022-07-07,646,16493.5,3.92,4
Oceania,2022-07-07,263,16493.5,1.59,5
Africa,2022-07-07,17,16493.5,0.1,6
Anglo-America,2022-07-08,8957,18711.5,47.87,1
Latin-America,2022-07-08,4829,18711.5,25.81,2
Europe,2022-07-08,3630.5,18711.5,19.4,3
Asia,2022-07-08,812,18711.5,4.34,4
Oceania,2022-07-08,291,18711.5,1.56,5
Africa,2022-07-08,192,18711.5,1.03,6
Anglo-America,2022-07-09,8388,18565.5,45.18,1
Latin-America,2022-07-09,5114,18565.5,27.55,2
Europe,2022-07-09,3692.5,18565.5,19.89,3
Asia,2022-07-09,758,18565.5,4.08,4
Oceania,2022-07-09,414,18565.5,2.23,5
Africa,2022-07-09,199,18565.5,1.07,6
Anglo-America,2022-07-10,8725,18394.5,47.43,1
Latin-America,2022-07-10,4744,18394.5,25.79,2
Europe,2022-07-10,3717.5,18394.5,20.21,3
Asia,2022-07-10,758,18394.5,4.12,4
Oceania,2022-07-10,269,18394.5,1.46,5
Africa,2022-07-10,181,18394.5,0.98,6
Anglo-America,2022-07-11,8499,17326.5,49.05,1
Latin-America,2022-07-11,4477,17326.5,25.84,2
Europe,2022-07-11,3214.5,17326.5,18.55,3
Asia,2022-07-11,758,17326.5,4.37,4
Oceania,2022-07-11,190,17326.5,1.1,5
Africa,2022-07-11,188,17326.5,1.09,6
Anglo-America,2022-07-12,7495,14856.5,50.45,1
Latin-America,2022-07-12,3662,14856.5,24.65,2
Europe,2022-07-12,2744.5,14856.5,18.47,3
Asia,2022-07-12,646,14856.5,4.35,4
Oceania,2022-07-12,184,14856.5,1.24,5
Africa,2022-07-12,125,14856.5,0.84,6
Anglo-America,2022-07-13,7415.5,14779,50.18,1
Latin-America,2022-07-13,3664,14779,24.79,2
Europe,2022-07-13,2744.5,14779,18.57,3
Asia,2022-07-13,646,14779,4.37,4
Oceania,2022-07-13,184,14779,1.25,5
Africa,2022-07-13,125,14779,0.85,6
Anglo-America,2022-07-14,7915.5,16207,48.84,1
Latin-America,2022-07-14,3937,16207,24.29,2
Europe,2022-07-14,3350.5,16207,20.67,3
Asia,2022-07-14,646,16207,3.99,4
Oceania,2022-07-14,233,16207,1.44,5
Africa,2022-07-14,125,16207,0.77,6
Anglo-America,2022-07-15,8481,19465.5,43.57,1
Latin-America,2022-07-15,4871,19465.5,25.02,2
Europe,2022-07-15,3726.5,19465.5,19.14,3
Asia,2022-07-15,1949,19465.5,10.01,4
Oceania,2022-07-15,239,19465.5,1.23,5
Africa,2022-07-15,199,19465.5,1.02,6
Anglo-America,2022-07-16,8339,18786.5,44.39,1
Latin-America,2022-07-16,5188,18786.5,27.62,2
Europe,2022-07-16,3698.5,18786.5,19.69,3
Asia,2022-07-16,1000,18786.5,5.32,4
Oceania,2022-07-16,362,18786.5,1.93,5
Africa,2022-07-16,199,18786.5,1.06,6
Anglo-America,2022-07-17,8538.5,18517,46.11,1
Latin-America,2022-07-17,4873,18517,26.32,2
Europe,2022-07-17,3682.5,18517,19.89,3
Asia,2022-07-17,985,18517,5.32,4
Oceania,2022-07-17,239,18517,1.29,5
Africa,2022-07-17,199,18517,1.07,6
Anglo-America,2022-07-18,8836.5,18740,47.15,1
Latin-America,2022-07-18,4773,18740,25.47,2
Europe,2022-07-18,3707.5,18740,19.78,3
Asia,2022-07-18,985,18740,5.26,4
Oceania,2022-07-18,239,18740,1.28,5
Africa,2022-07-18,199,18740,1.06,6
Anglo-America,2022-07-19,8746.5,18854,46.39,1
Latin-America,2022-07-19,5007,18854,26.56,2
Europe,2022-07-19,3677.5,18854,19.51,3
Asia,2022-07-19,985,18854,5.22,4
Oceania,2022-07-19,239,18854,1.27,5
Africa,2022-07-19,199,18854,1.06,6
Anglo-America,2022-07-20,8735.5,18881,46.27,1
Latin-America,2022-07-20,5043,18881,26.71,2
Europe,2022-07-20,3679.5,18881,19.49,3
Asia,2022-07-20,985,18881,5.22,4
Oceania,2022-07-20,239,18881,1.27,5
Africa,2022-07-20,199,18881,1.05,6
Anglo-America,2022-07-21,8860.5,19070,46.46,1
Latin-America,2022-07-21,5084,19070,26.66,2
Europe,2022-07-21,3702.5,19070,19.42,3
Asia,2022-07-21,985,19070,5.17,4
Oceania,2022-07-21,239,19070,1.25,5
Africa,2022-07-21,199,19070,1.04,6
Anglo-America,2022-07-22,8770.5,19116,45.88,1
Latin-America,2022-07-22,5379,19116,28.14,2
Europe,2022-07-22,3725.5,19116,19.49,3
Asia,2022-07-22,809,19116,4.23,4
Oceania,2022-07-22,250,19116,1.31,5
Africa,2022-07-22,182,19116,0.95,6
Anglo-America,2022-07-23,8851,19209.5,46.08,1
Latin-America,2022-07-23,5355,19209.5,27.88,2
Europe,2022-07-23,3762.5,19209.5,19.59,3
Asia,2022-07-23,809,19209.5,4.21,4
Oceania,2022-07-23,250,19209.5,1.3,5
Africa,2022-07-23,182,19209.5,0.95,6
Anglo-America,2022-07-24,8812.5,19284,45.7,1
Latin-America,2022-07-24,5287,19284,27.42,2
Europe,2022-07-24,3773.5,19284,19.57,3
Asia,2022-07-24,979,19284,5.08,4
Oceania,2022-07-24,250,19284,1.3,5
Africa,2022-07-24,182,19284,0.94,6
Anglo-America,2022-07-25,8609.5,17570,49,1
Latin-America,2022-07-25,4774,17570,27.17,2
Europe,2022-07-25,3027.5,17570,17.23,3
Asia,2022-07-25,806,17570,4.59,4
Africa,2022-07-25,182,17570,1.04,5
Oceania,2022-07-25,171,17570,0.97,6
Anglo-America,2022-07-26,7545.5,14745,51.17,1
Latin-America,2022-07-26,3793,14745,25.72,2
Europe,2022-07-26,2598.5,14745,17.62,3
Asia,2022-07-26,524,14745,3.55,4
Oceania,2022-07-26,165,14745,1.12,5
Africa,2022-07-26,119,14745,0.81,6
Anglo-America,2022-07-27,8198.5,16680,49.15,1
Latin-America,2022-07-27,4015,16680,24.07,2
Europe,2022-07-27,3383.5,16680,20.28,3
Asia,2022-07-27,703,16680,4.21,4
Oceania,2022-07-27,244,16680,1.46,5
Africa,2022-07-27,136,16680,0.82,6
Anglo-America,2022-07-28,9231.5,19463,47.43,1
Latin-America,2022-07-28,5011,19463,25.75,2
Europe,2022-07-28,3956.5,19463,20.33,3
Asia,2022-07-28,815,19463,4.19,4
Oceania,2022-07-28,250,19463,1.28,5
Africa,2022-07-28,199,19463,1.02,6
Anglo-America,2022-07-29,10462.5,20174,51.86,1
Latin-America,2022-07-29,5057,20174,25.07,2
Europe,2022-07-29,3781.5,20174,18.74,3
Asia,2022-07-29,477,20174,2.36,4
Africa,2022-07-29,236,20174,1.17,5
Oceania,2022-07-29,160,20174,0.79,6
Anglo-America,2022-07-30,10072.5,20057,50.22,1
Latin-America,2022-07-30,5303,20057,26.44,2
Europe,2022-07-30,3781.5,20057,18.85,3
Asia,2022-07-30,504,20057,2.51,4
Africa,2022-07-30,236,20057,1.18,5
Oceania,2022-07-30,160,20057,0.8,6
Anglo-America,2022-07-31,10133.5,20029,50.59,1
Latin-America,2022-07-31,5233,20029,26.13,2
Europe,2022-07-31,3713.5,20029,18.54,3
Asia,2022-07-31,504,20029,2.52,4
Oceania,2022-07-31,239,20029,1.19,5
Africa,2022-07-31,206,20029,1.03,6
Anglo-America,2022-08-01,10265.5,20033,51.24,1
Latin-America,2022-08-01,5059,20033,25.25,2
Europe,2022-08-01,3762.5,20033,18.78,3
Asia,2022-08-01,501,20033,2.5,4
Oceania,2022-08-01,239,20033,1.19,5
Africa,2022-08-01,206,20033,1.03,6
Anglo-America,2022-08-02,10150.5,19895,51.02,1
Latin-America,2022-08-02,5060,19895,25.43,2
Europe,2022-08-02,3762.5,19895,18.91,3
Asia,2022-08-02,477,19895,2.4,4
Oceania,2022-08-02,239,19895,1.2,5
Africa,2022-08-02,206,19895,1.04,6
Anglo-America,2022-08-03,9903.5,19652,50.39,1
Latin-America,2022-08-03,5060,19652,25.75,2
Europe,2022-08-03,3790.5,19652,19.29,3
Asia,2022-08-03,477,19652,2.43,4
Oceania,2022-08-03,239,19652,1.22,5
Africa,2022-08-03,182,19652,0.93,6
Anglo-America,2022-08-04,9840.5,19816,49.66,1
Latin-America,2022-08-04,5211,19816,26.3,2
Europe,2022-08-04,3866.5,19816,19.51,3
Asia,2022-08-04,477,19816,2.41,4
Oceania,2022-08-04,239,19816,1.21,5
Africa,2022-08-04,182,19816,0.92,6
Anglo-America,2022-08-05,9593.5,20257,47.36,1
Latin-America,2022-08-05,5362,20257,26.47,2
Europe,2022-08-05,3955.5,20257,19.53,3
Asia,2022-08-05,1004,20257,4.96,4
Africa,2022-08-05,182,20257,0.9,5
Oceania,2022-08-05,160,20257,0.79,6
Anglo-America,2022-08-06,9326.5,19637.5,47.49,1
Latin-America,2022-08-06,5393.5,19637.5,27.47,2
Europe,2022-08-06,3911.5,19637.5,19.92,3
Asia,2022-08-06,664,19637.5,3.38,4
Africa,2022-08-06,182,19637.5,0.93,5
Oceania,2022-08-06,160,19637.5,0.81,6
Anglo-America,2022-08-07,9484.5,19606,48.38,1
Latin-America,2022-08-07,5061,19606,25.81,2
Europe,2022-08-07,3952.5,19606,20.16,3
Asia,2022-08-07,670,19606,3.42,4
Oceania,2022-08-07,239,19606,1.22,5
Africa,2022-08-07,199,19606,1.01,6
Anglo-America,2022-08-08,9729.5,19565,49.73,1
Latin-America,2022-08-08,4822,19565,24.65,2
Europe,2022-08-08,3966.5,19565,20.27,3
Asia,2022-08-08,637,19565,3.26,4
Oceania,2022-08-08,239,19565,1.22,5
Africa,2022-08-08,171,19565,0.87,6
Anglo-America,2022-08-09,9896.5,19756,50.09,1
Latin-America,2022-08-09,4885,19756,24.73,2
Europe,2022-08-09,4016.5,19756,20.33,3
Asia,2022-08-09,531,19756,2.69,4
Oceania,2022-08-09,239,19756,1.21,5
Africa,2022-08-09,188,19756,0.95,6
Anglo-America,2022-08-10,9769.5,19811,49.31,1
Latin-America,2022-08-10,4921,19811,24.84,2
Europe,2022-08-10,4162.5,19811,21.01,3
Asia,2022-08-10,531,19811,2.68,4
Oceania,2022-08-10,239,19811,1.21,5
Africa,2022-08-10,188,19811,0.95,6
Anglo-America,2022-08-11,9676.5,19742,49.01,1
Latin-America,2022-08-11,4921,19742,24.93,2
Europe,2022-08-11,4154.5,19742,21.04,3
Asia,2022-08-11,563,19742,2.85,4
Oceania,2022-08-11,239,19742,1.21,5
Africa,2022-08-11,188,19742,0.95,6
Anglo-America,2022-08-12,9571.5,19629,48.76,1
Latin-America,2022-08-12,5154,19629,26.26,2
Europe,2022-08-12,4031.5,19629,20.54,3
Asia,2022-08-12,530,19629,2.7,4
Africa,2022-08-12,182,19629,0.93,5
Oceania,2022-08-12,160,19629,0.82,6
Anglo-America,2022-08-13,8976.5,19266.5,46.59,1
Latin-America,2022-08-13,5399.5,19266.5,28.03,2
Europe,2022-08-13,3991.5,19266.5,20.72,3
Asia,2022-08-13,557,19266.5,2.89,4
Africa,2022-08-13,182,19266.5,0.94,5
Oceania,2022-08-13,160,19266.5,0.83,6
Anglo-America,2022-08-14,8882.5,19129.5,46.43,1
Latin-America,2022-08-14,5205.5,19129.5,27.21,2
Europe,2022-08-14,3975.5,19129.5,20.78,3
Asia,2022-08-14,645,19129.5,3.37,4
Oceania,2022-08-14,239,19129.5,1.25,5
Africa,2022-08-14,182,19129.5,0.95,6
Anglo-America,2022-08-15,9614.5,19717,48.76,1
Latin-America,2022-08-15,4921,19717,24.96,2
Europe,2022-08-15,4142.5,19717,21.01,3
Asia,2022-08-15,618,19717,3.13,4
Oceania,2022-08-15,239,19717,1.21,5
Africa,2022-08-15,182,19717,0.92,6
Anglo-America,2022-08-16,9651.5,19754,48.86,1
Latin-America,2022-08-16,4921,19754,24.91,2
Europe,2022-08-16,4142.5,19754,20.97,3
Asia,2022-08-16,618,19754,3.13,4
Oceania,2022-08-16,239,19754,1.21,5
Africa,2022-08-16,182,19754,0.92,6
Anglo-America,2022-08-17,9681.5,19767,48.98,1
Latin-America,2022-08-17,4929,19767,24.94,2
Europe,2022-08-17,4117.5,19767,20.83,3
Asia,2022-08-17,618,19767,3.13,4
Oceania,2022-08-17,239,19767,1.21,5
Africa,2022-08-17,182,19767,0.92,6
Anglo-America,2022-08-18,9539.5,19658,48.53,1
Latin-America,2022-08-18,5022,19658,25.55,2
Europe,2022-08-18,4068.5,19658,20.7,3
Asia,2022-08-18,618,19658,3.14,4
Oceania,2022-08-18,239,19658,1.22,5
Africa,2022-08-18,171,19658,0.87,6
Anglo-America,2022-08-19,9335.5,19683.5,47.43,1
Latin-America,2022-08-19,5158.5,19683.5,26.21,2
Europe,2022-08-19,4011.5,19683.5,20.38,3
Asia,2022-08-19,836,19683.5,4.25,4
Africa,2022-08-19,182,19683.5,0.92,5
Oceania,2022-08-19,160,19683.5,0.81,6
Anglo-America,2022-08-20,8888.5,19385.5,45.85,1
Latin-America,2022-08-20,5220.5,19385.5,26.93,2
Europe,2022-08-20,4019.5,19385.5,20.73,3
Asia,2022-08-20,836,19385.5,4.31,4
Oceania,2022-08-20,239,19385.5,1.23,5
Africa,2022-08-20,182,19385.5,0.94,6
Anglo-America,2022-08-21,8960.5,19393.5,46.2,1
Latin-America,2022-08-21,4970.5,19393.5,25.63,2
Europe,2022-08-21,3984.5,19393.5,20.55,3
Asia,2022-08-21,1057,19393.5,5.45,4
Oceania,2022-08-21,239,19393.5,1.23,5
Africa,2022-08-21,182,19393.5,0.94,6
Anglo-America,2022-08-22,9186.5,19858,46.26,1
Latin-America,2022-08-22,4984,19858,25.1,2
Europe,2022-08-22,4156.5,19858,20.93,3
Asia,2022-08-22,1200,19858,6.04,4
Africa,2022-08-22,171,19858,0.86,5
Oceania,2022-08-22,160,19858,0.81,6
Anglo-America,2022-08-23,9219.5,19854,46.44,1
Latin-America,2022-08-23,4985,19854,25.11,2
Europe,2022-08-23,4333.5,19854,21.83,3
Asia,2022-08-23,985,19854,4.96,4
Africa,2022-08-23,171,19854,0.86,5
Oceania,2022-08-23,160,19854,0.81,6
Anglo-America,2022-08-24,9200.5,19776,46.52,1
Latin-America,2022-08-24,5013,19776,25.35,2
Europe,2022-08-24,4246.5,19776,21.47,3
Asia,2022-08-24,985,19776,4.98,4
Africa,2022-08-24,171,19776,0.86,5
Oceania,2022-08-24,160,19776,0.81,6
Anglo-America,2022-08-25,9032,19541.5,46.22,1
Latin-America,2022-08-25,4987,19541.5,25.52,2
Europe,2022-08-25,4206.5,19541.5,21.53,3
Asia,2022-08-25,985,19541.5,5.04,4
Africa,2022-08-25,171,19541.5,0.88,5
Oceania,2022-08-25,160,19541.5,0.82,6
Anglo-America,2022-08-26,9232.5,20110.5,45.91,1
Latin-America,2022-08-26,5160.5,20110.5,25.66,2
Europe,2022-08-26,4142.5,20110.5,20.6,3
Asia,2022-08-26,1137,20110.5,5.65,4
Africa,2022-08-26,278,20110.5,1.38,5
Oceania,2022-08-26,160,20110.5,0.8,6
Anglo-America,2022-08-27,8711.5,19884.5,43.81,1
Latin-America,2022-08-27,5249.5,19884.5,26.4,2
Europe,2022-08-27,4163.5,19884.5,20.94,3
Asia,2022-08-27,1322,19884.5,6.65,4
Africa,2022-08-27,278,19884.5,1.4,5
Oceania,2022-08-27,160,19884.5,0.8,6
Anglo-America,2022-08-28,9042.5,19948.5,45.33,1
Latin-America,2022-08-28,5144.5,19948.5,25.79,2
Europe,2022-08-28,4283.5,19948.5,21.47,3
Asia,2022-08-28,1040,19948.5,5.21,4
Africa,2022-08-28,278,19948.5,1.39,5
Oceania,2022-08-28,160,19948.5,0.8,6
Anglo-America,2022-08-29,9503.5,20223,46.99,1
